Absolute Time,PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,Current Mode ,omega_VSP1,u_BT,u_VSP1,f_bt,f_vspx,f_vspy,tau_x,tau_y,tau_yaw
3568703566.437714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.447715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.457715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.467713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.477715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.487715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.497714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.507712,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.517714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.527714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.537715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.547715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.557714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.567713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.577713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.587714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.597715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.607715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.617713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.627714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.637713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.647713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.657715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.667716,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.677712,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.687713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.697713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.707713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.717715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.727715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.737713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.747713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.757713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.767714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.777716,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.787714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.797714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.807713,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.817714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.827714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.837715,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.847714,1.000000,0.000000,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.857714,1.000000,0.010285,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.867713,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.877713,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.887714,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.897715,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.907714,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.917714,1.000000,0.020600,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.927713,1.000000,0.030915,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.937713,1.000000,0.030915,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.947714,1.000000,0.030915,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.957715,1.000000,0.051546,0.000000,0.000000,1.570796,3.000000,0.300000,0.970201,0.927207,2.550657,-0.000000,2.160393,-0.000000,4.711050,0.000000
3568703566.967715,1.000000,0.051546,0.000000,0.000000,1.572463,3.000000,0.300000,0.970201,0.927208,2.550657,-0.003602,2.160393,-0.003602,4.711050,0.000000
3568703566.977714,1.000000,0.072146,0.000000,0.000000,1.572463,3.000000,0.300000,0.970201,0.927208,2.550657,-0.003602,2.160393,-0.003602,4.711050,0.000000
3568703566.987713,1.000000,0.072146,0.000000,0.000000,1.594676,3.000000,0.300000,0.970201,0.927472,2.550657,-0.051600,2.160393,-0.051600,4.711050,0.000000
3568703566.997713,1.000000,0.082461,0.000000,0.000000,1.594676,3.000000,0.300000,0.970201,0.927472,2.550657,-0.051600,2.160393,-0.051600,4.711050,0.000000
3568703567.007714,1.000000,0.082461,0.000000,0.000000,1.605791,3.000000,0.300000,0.970201,0.927775,2.550657,-0.075634,2.160393,-0.075634,4.711050,0.000000
3568703567.017714,1.000000,0.103092,0.000000,0.000000,1.605791,3.000000,0.300000,0.970201,0.927775,2.550657,-0.075634,2.160393,-0.075634,4.711050,0.000000
3568703567.027715,1.000000,0.113376,0.000000,0.000000,1.627993,3.000000,0.300000,0.970201,0.928726,2.550657,-0.123703,2.160393,-0.123703,4.711050,0.000000
3568703567.037714,1.000000,0.123692,0.000000,0.000000,1.639042,3.000000,0.300000,0.970201,0.929371,2.550657,-0.147667,2.160393,-0.147667,4.711050,0.000000
3568703567.047713,1.000000,0.123692,0.000000,0.000000,1.650106,3.000000,0.300000,0.970201,0.930131,2.550657,-0.171701,2.160393,-0.171701,4.711050,0.000000
3568703567.057714,1.000000,0.134007,0.000000,0.000000,1.650106,3.000000,0.300000,0.970201,0.930131,2.550657,-0.171701,2.160393,-0.171701,4.711050,0.000000
3568703567.067714,1.000000,0.134007,0.000000,0.000000,1.661152,3.000000,0.300000,0.970201,0.931005,2.550657,-0.195736,2.160393,-0.195736,4.711050,0.000000
3568703567.077715,1.000000,0.154637,0.000000,0.000000,1.661152,3.000000,0.300000,0.970201,0.931005,2.550657,-0.195736,2.160393,-0.195736,4.711050,0.000000
3568703567.087715,1.000000,0.154637,0.000000,0.000000,1.683173,3.000000,0.300000,0.970201,0.933093,2.550657,-0.243805,2.160393,-0.243805,4.711050,0.000000
3568703567.097713,1.000000,0.164953,0.000000,0.000000,1.683173,3.000000,0.300000,0.970201,0.933093,2.550657,-0.243805,2.160393,-0.243805,4.711050,0.000000
3568703567.107714,1.000000,0.164953,0.000000,0.000000,1.694144,3.000000,0.300000,0.970201,0.934306,2.550657,-0.267839,2.160393,-0.267839,4.711050,0.000000
3568703567.117713,1.000000,0.175237,0.000000,0.000000,1.694144,3.000000,0.300000,0.970201,0.934306,2.550657,-0.267839,2.160393,-0.267839,4.711050,0.000000
3568703567.127712,1.000000,0.175237,0.000000,0.000000,1.705053,3.000000,0.300000,0.970201,0.935627,2.550657,-0.291803,2.160393,-0.291803,4.711050,0.000000
3568703567.137715,1.000000,0.164953,0.000000,0.000000,1.705053,3.000000,0.300000,0.970201,0.935627,2.550657,-0.291803,2.160393,-0.291803,4.711050,0.000000
3568703567.147714,1.000000,0.175237,0.000000,0.000000,1.694144,3.000000,0.300000,0.970201,0.934306,2.550657,-0.267839,2.160393,-0.267839,4.711050,0.000000
3568703567.157713,1.000000,0.185553,0.000000,0.000000,1.705053,3.000000,0.300000,0.970201,0.935627,2.550657,-0.291803,2.160393,-0.291803,4.711050,0.000000
3568703567.167713,1.000000,0.195868,0.000000,0.000000,1.715962,3.000000,0.300000,0.970201,0.937063,2.550657,-0.315837,2.160393,-0.315837,4.711050,0.000000
3568703567.177714,1.000000,0.195868,0.000000,0.000000,1.726837,3.000000,0.300000,0.970201,0.938611,2.550657,-0.339872,2.160393,-0.339872,4.711050,0.000000
3568703567.187714,1.000000,0.195868,0.000000,0.000000,1.726837,3.000000,0.300000,0.970201,0.938611,2.550657,-0.339872,2.160393,-0.339872,4.711050,0.000000
3568703567.197715,1.000000,0.195868,0.000000,0.000000,1.726837,3.000000,0.300000,0.970201,0.938611,2.550657,-0.339872,2.160393,-0.339872,4.711050,0.000000
3568703567.207715,1.000000,0.195868,0.000000,0.000000,1.726837,3.000000,0.300000,0.970201,0.938611,2.550657,-0.339872,2.160393,-0.339872,4.711050,0.000000
3568703567.217714,1.000000,0.206183,0.000000,0.000000,1.726837,3.000000,0.300000,0.970201,0.938611,2.550657,-0.339872,2.160393,-0.339872,4.711050,0.000000
3568703567.227714,1.000000,0.206183,0.000000,0.000000,1.737674,3.000000,0.300000,0.970201,0.940269,2.550657,-0.363907,2.160393,-0.363907,4.711050,0.000000
3568703567.237713,1.000000,0.216498,0.000000,0.000000,1.737674,3.000000,0.300000,0.970201,0.940269,2.550657,-0.363907,2.160393,-0.363907,4.711050,0.000000
3568703567.247713,1.000000,0.216498,0.000000,0.000000,1.748472,3.000000,0.300000,0.970201,0.942038,2.550657,-0.387941,2.160393,-0.387941,4.711050,0.000000
3568703567.257715,1.000000,0.226783,0.000000,0.000000,1.748472,3.000000,0.300000,0.970201,0.942038,2.550657,-0.387941,2.160393,-0.387941,4.711050,0.000000
3568703567.267715,1.000000,0.237098,0.000000,0.000000,1.759197,3.000000,0.300000,0.970201,0.943910,2.550657,-0.411904,2.160393,-0.411904,4.711050,0.000000
3568703567.277714,1.000000,0.247414,0.000000,0.000000,1.769910,3.000000,0.300000,0.970201,0.945896,2.550657,-0.435939,2.160393,-0.435939,4.711050,0.000000
3568703567.287714,1.000000,0.257729,0.000000,0.000000,1.780576,3.000000,0.300000,0.970201,0.947990,2.550657,-0.459974,2.160393,-0.459974,4.711050,0.000000
3568703567.297713,1.000000,0.268044,0.000000,0.000000,1.791194,3.000000,0.300000,0.970201,0.950192,2.550657,-0.484008,2.160393,-0.484008,4.711050,0.000000
3568703567.307714,1.000000,0.278329,0.000000,0.000000,1.801762,3.000000,0.300000,0.970201,0.952500,2.550657,-0.508043,2.160393,-0.508043,4.711050,0.000000
3568703567.317715,1.000000,0.278329,0.000000,0.000000,1.812247,3.000000,0.300000,0.970201,0.954907,2.550657,-0.532006,2.160393,-0.532006,4.711050,0.000000
3568703567.327715,1.000000,0.288644,0.000000,0.000000,1.812247,3.000000,0.300000,0.970201,0.954907,2.550657,-0.532006,2.160393,-0.532006,4.711050,0.000000
3568703567.337715,1.000000,0.288644,0.000000,0.000000,1.822708,3.000000,0.300000,0.970201,0.957426,2.550657,-0.556041,2.160393,-0.556041,4.711050,0.000000
3568703567.347713,1.000000,0.288644,0.000000,0.000000,1.822708,3.000000,0.300000,0.970201,0.957426,2.550657,-0.556041,2.160393,-0.556041,4.711050,0.000000
3568703567.357713,1.000000,0.298959,0.000000,0.000000,1.822708,3.000000,0.300000,0.970201,0.957426,2.550657,-0.556041,2.160393,-0.556041,4.711050,0.000000
3568703567.367713,1.000000,0.298959,0.000000,0.000000,1.833114,3.000000,0.300000,0.970201,0.960049,2.550657,-0.580075,2.160393,-0.580075,4.711050,0.000000
3568703567.377715,1.000000,0.309275,0.000000,0.000000,1.833114,3.000000,0.300000,0.970201,0.960049,2.550657,-0.580075,2.160393,-0.580075,4.711050,0.000000
3568703567.387716,1.000000,0.319590,0.000000,0.000000,1.843462,3.000000,0.300000,0.970201,0.962775,2.550657,-0.604110,2.160393,-0.604110,4.711050,0.000000
3568703567.397715,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.407714,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.417714,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.427713,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.437716,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.447715,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.457713,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.467713,1.000000,0.319590,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.477713,1.000000,0.329905,0.000000,0.000000,1.853750,3.000000,0.300000,0.970201,0.965604,2.550657,-0.628144,2.160393,-0.628144,4.711050,0.000000
3568703567.487714,1.000000,0.340190,0.000000,0.000000,1.863977,3.000000,0.300000,0.970201,0.968535,2.550657,-0.652179,2.160393,-0.652179,4.711050,0.000000
3568703567.497715,1.000000,0.340190,0.000000,0.000000,1.874111,3.000000,0.300000,0.970201,0.971557,2.550657,-0.676142,2.160393,-0.676142,4.711050,0.000000
3568703567.507716,1.000000,0.340190,0.000000,0.000000,1.874111,3.000000,0.300000,0.970201,0.971557,2.550657,-0.676142,2.160393,-0.676142,4.711050,0.000000
3568703567.517714,1.000000,0.340190,0.000000,0.000000,1.874111,3.000000,0.300000,0.970201,0.971557,2.550657,-0.676142,2.160393,-0.676142,4.711050,0.000000
3568703567.527715,1.000000,0.350505,0.000000,0.000000,1.874111,3.000000,0.300000,0.970201,0.971557,2.550657,-0.676142,2.160393,-0.676142,4.711050,0.000000
3568703567.537714,1.000000,0.350505,0.000000,0.000000,1.884211,3.000000,0.300000,0.970201,0.974688,2.550657,-0.700177,2.160393,-0.700177,4.711050,0.000000
3568703567.547714,1.000000,0.360820,0.000000,0.000000,1.884211,3.000000,0.300000,0.970201,0.974688,2.550657,-0.700177,2.160393,-0.700177,4.711050,0.000000
3568703567.557714,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.567715,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.577713,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.587712,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.597713,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.607712,1.000000,0.360820,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.617715,1.000000,0.371136,0.000000,0.000000,1.894246,3.000000,0.300000,0.970201,0.977917,2.550657,-0.724211,2.160393,-0.724211,4.711050,0.000000
3568703567.627715,1.000000,0.371136,0.000000,0.000000,1.904213,3.000000,0.300000,0.970201,0.981245,2.550657,-0.748246,2.160393,-0.748246,4.711050,0.000000
3568703567.637713,1.000000,0.371136,0.000000,0.000000,1.904213,3.000000,0.300000,0.970201,0.981245,2.550657,-0.748246,2.160393,-0.748246,4.711050,0.000000
3568703567.647714,1.000000,0.381451,0.000000,0.000000,1.904213,3.000000,0.300000,0.970201,0.981245,2.550657,-0.748246,2.160393,-0.748246,4.711050,0.000000
3568703567.657713,1.000000,0.381451,0.000000,0.000000,1.914112,3.000000,0.300000,0.970201,0.984669,2.550657,-0.772280,2.160393,-0.772280,4.711050,0.000000
3568703567.667714,1.000000,0.391736,0.000000,0.000000,1.914112,3.000000,0.300000,0.970201,0.984669,2.550657,-0.772280,2.160393,-0.772280,4.711050,0.000000
3568703567.677715,1.000000,0.402051,0.000000,0.000000,1.923913,3.000000,0.300000,0.970201,0.988178,2.550657,-0.796244,2.160393,-0.796244,4.711050,0.000000
3568703567.687716,1.000000,0.412366,0.000000,0.000000,1.933672,3.000000,0.300000,0.970201,0.991793,2.550657,-0.820278,2.160393,-0.820278,4.711050,0.000000
3568703567.697713,1.000000,0.422681,0.000000,0.000000,1.943359,3.000000,0.300000,0.970201,0.995501,2.550657,-0.844313,2.160393,-0.844313,4.711050,0.000000
3568703567.707713,1.000000,0.422681,0.000000,0.000000,1.952974,3.000000,0.300000,0.970201,0.999302,2.550657,-0.868348,2.160393,-0.868348,4.711050,0.000000
3568703567.717713,1.000000,0.422681,0.000000,0.000000,1.952974,3.000000,0.300000,0.970201,0.999302,2.550657,-0.868348,2.160393,-0.868348,4.711050,0.000000
3568703567.727713,1.000000,0.432997,0.000000,0.000000,1.952974,3.000000,0.300000,0.970201,0.999302,2.550657,-0.868348,2.160393,-0.868348,4.711050,0.000000
3568703567.737714,1.000000,0.432997,0.000000,0.000000,1.962514,3.000000,0.300000,0.970201,0.000000,2.550657,-0.892382,2.160393,-0.892382,4.711050,0.000000
3568703567.747715,1.000000,0.432997,0.000000,0.000000,1.962514,3.000000,0.300000,0.970201,0.000000,2.550657,-0.892382,2.160393,-0.892382,4.711050,0.000000
3568703567.757713,1.000000,0.432997,0.000000,0.000000,1.962514,3.000000,0.300000,0.970201,0.000000,2.550657,-0.892382,2.160393,-0.892382,4.711050,0.000000
3568703567.767714,1.000000,0.443312,0.000000,0.000000,1.962514,3.000000,0.300000,0.970201,0.000000,2.550657,-0.892382,2.160393,-0.892382,4.711050,0.000000
3568703567.777715,1.000000,0.443312,0.000000,0.000000,1.971981,3.000000,0.300000,0.970201,0.000000,2.550657,-0.916417,2.160393,-0.916417,4.711050,0.000000
