PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,omega_VSP1,Select ,u_BT,u_VSP1,Absolute Time
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.339761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.349759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.359752
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.369760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.379762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.389760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.399761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.409760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.419761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.429761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.439759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.449760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.459752
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.469759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.479763
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.489759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.499759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.509761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.519761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.529760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.539762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.549759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.559751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.569761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.579759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.589760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.599762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.609759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.619761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.629762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.639760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.649759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.659751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.669759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.679762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.689761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.699759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.709760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.719762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.729761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.739759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.749761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.759751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.769759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.779763
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.789761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.799760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.809761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.819760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.829760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.839761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.849763
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.859750
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.869760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.879761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.889760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.899762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.909760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.919759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.929762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.939759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.949759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.959751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.969760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.979761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.989760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634389.999759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.009761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.019761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.029761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.039759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.049759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.059752
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.069760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.079762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.089761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.099759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.109759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.119762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.129761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.139761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.149759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.159752
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.169761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.179762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.189759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.199761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.209759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.219759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.229762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.239761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.249761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.259751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.269759
-0.020631,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634390.279760
-0.020631,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.454394,0.503850,3568634390.289760
-0.041261,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.454394,0.503850,3568634390.299759
-0.041261,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.458643,0.499790,3568634390.309760
-0.072176,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.458643,0.499790,3568634390.319762
-0.072176,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.465009,0.493705,3568634390.329760
-0.123722,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.465009,0.493705,3568634390.339760
-0.175268,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.475625,0.483560,3568634390.349761
-0.247444,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.486240,0.473415,3568634390.359751
-0.247444,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.501104,0.459210,3568634390.369759
-0.329936,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.501104,0.459210,3568634390.379763
-0.329936,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.518093,0.442974,3568634390.389760
-0.433027,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.518093,0.442974,3568634390.399759
-0.546434,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.539324,0.422684,3568634390.409760
-0.546434,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.562679,0.400364,3568634390.419760
-0.639210,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.562679,0.400364,3568634390.429761
-0.639210,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.581785,0.382104,3568634390.439763
-0.711386,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.581785,0.382104,3568634390.449760
-0.773247,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.596649,0.367899,3568634390.459752
-0.773247,-0.020631,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.609389,0.355724,3568634390.469760
-0.824793,-0.020631,-1.000000,0.000000,-1.545911,0.300000,3.000000,-0.609389,0.355834,3568634390.479761
-0.824793,-0.030946,-1.000000,0.000000,-1.545180,0.300000,3.000000,-0.620004,0.345692,3568634390.489760
-0.866024,-0.030946,-1.000000,0.000000,-1.532383,0.300000,3.000000,-0.620004,0.345834,3568634390.499761
-0.866024,-0.051576,-1.000000,0.000000,-1.531460,0.300000,3.000000,-0.628495,0.337725,3568634390.509760
-0.907254,-0.051576,-1.000000,0.000000,-1.505296,0.300000,3.000000,-0.628495,0.338189,3568634390.519762
-0.907254,-0.072176,-1.000000,0.000000,-1.503687,0.300000,3.000000,-0.636987,0.330092,3568634390.529761
-0.927885,-0.072176,-1.000000,0.000000,-1.477017,0.300000,3.000000,-0.636987,0.330803,3568634390.539760
-0.927885,-0.103122,-1.000000,0.000000,-1.475854,0.300000,3.000000,-0.641235,0.326760,3568634390.549759
-0.927885,-0.103122,-1.000000,0.000000,-1.435568,0.300000,3.000000,-0.641235,0.328286,3568634390.559751
-0.958800,-0.103122,-1.000000,0.000000,-1.435568,0.300000,3.000000,-0.641235,0.328286,3568634390.569760
-0.958800,-0.134037,-1.000000,0.000000,-1.433022,0.300000,3.000000,-0.647602,0.322258,3568634390.579761
-0.958800,-0.134037,-1.000000,0.000000,-1.392491,0.300000,3.000000,-0.647602,0.324346,3568634390.589761
-0.969115,-0.134037,-1.000000,0.000000,-1.392491,0.300000,3.000000,-0.647602,0.324346,3568634390.599761
-0.969115,-0.175268,-1.000000,0.000000,-1.391374,0.300000,3.000000,-0.649726,0.322349,3568634390.609759
-0.989746,-0.175268,-1.000000,0.000000,-1.337935,0.300000,3.000000,-0.649726,0.325972,3568634390.619761
-0.989746,-0.206214,-1.000000,0.000000,-1.335025,0.300000,3.000000,-0.653975,0.322022,3568634390.629762
-0.989746,-0.206214,-1.000000,0.000000,-1.295326,0.300000,3.000000,-0.653975,0.325381,3568634390.639760
-1.000000,-0.206214,-1.000000,0.000000,-1.295326,0.300000,3.000000,-0.653975,0.325381,3568634390.649760
-1.000000,-0.237129,-1.000000,0.000000,-1.293628,0.300000,3.000000,-0.656087,0.323440,3568634390.659751
-1.000000,-0.237129,-1.000000,0.000000,-1.254629,0.300000,3.000000,-0.656087,0.327319,3568634390.669759
-1.000000,-0.278359,-1.000000,0.000000,-1.254629,0.300000,3.000000,-0.656087,0.327319,3568634390.679762
-1.000000,-0.319620,-1.000000,0.000000,-1.204139,0.300000,3.000000,-0.656087,0.333246,3568634390.689759
-1.000000,-0.350536,-1.000000,0.000000,-1.155497,0.300000,3.000000,-0.656087,0.339996,3568634390.699759
-1.000000,-0.381481,-1.000000,0.000000,-1.120358,0.300000,3.000000,-0.656087,0.345563,3568634390.709760
-1.000000,-0.422712,-1.000000,0.000000,-1.086340,0.300000,3.000000,-0.656087,0.351549,3568634390.719759
-1.000000,-0.463942,-1.000000,0.000000,-1.042844,0.300000,3.000000,-0.656087,0.360131,3568634390.729760
-1.000000,-0.515488,-1.000000,0.000000,-1.001447,0.300000,3.000000,-0.656087,0.369361,3568634390.739762
-1.000000,-0.577349,-1.000000,0.000000,-0.952617,0.300000,3.000000,-0.656087,0.381742,3568634390.749760
-1.000000,-0.649525,-1.000000,0.000000,-0.898189,0.300000,3.000000,-0.656087,0.397718,3568634390.759751
-1.000000,-0.649525,-1.000000,0.000000,-0.840151,0.300000,3.000000,-0.656087,0.417721,3568634390.769761
-1.000000,-0.731986,-1.000000,0.000000,-0.840151,0.300000,3.000000,-0.656087,0.417721,3568634390.779761
-1.000000,-0.804163,-1.000000,0.000000,-0.780501,0.300000,3.000000,-0.656087,0.442126,3568634390.789759
-0.969115,-0.804163,-1.000000,0.000000,-0.733574,0.300000,3.000000,-0.656087,0.464648,3568634390.799762
-0.969115,-0.866024,-1.000000,0.000000,-0.743207,0.300000,3.000000,-0.649726,0.468740,3568634390.809760
-0.917570,-0.866024,-1.000000,0.000000,-0.706432,0.300000,3.000000,-0.649726,0.488619,3568634390.819759
-0.917570,-0.948485,-1.000000,0.000000,-0.722014,0.300000,3.000000,-0.639111,0.495264,3568634390.829762
-0.845393,-0.948485,-1.000000,0.000000,-0.677221,0.300000,3.000000,-0.639111,0.522348,3568634390.839760
-0.845393,-1.000000,-1.000000,0.000000,-0.698056,0.300000,3.000000,-0.624247,0.531365,3568634390.849762
-0.762932,-1.000000,-1.000000,0.000000,-0.672145,0.300000,3.000000,-0.624247,0.548487,3568634390.859751
-0.762932,-1.000000,-1.000000,0.000000,-0.694876,0.300000,3.000000,-0.607265,0.558737,3568634390.869759
-0.680441,-1.000000,-1.000000,0.000000,-0.694876,0.300000,3.000000,-0.607265,0.558737,3568634390.879761
-0.680441,-1.000000,-1.000000,0.000000,-0.716785,0.300000,3.000000,-0.590276,0.569269,3568634390.889762
-0.587664,-1.000000,-1.000000,0.000000,-0.716785,0.300000,3.000000,-0.590276,0.569269,3568634390.899760
-0.587664,-1.000000,-1.000000,0.000000,-0.740464,0.300000,3.000000,-0.571170,0.581428,3568634390.909760
-0.474258,-1.000000,-1.000000,0.000000,-0.740464,0.300000,3.000000,-0.571170,0.581428,3568634390.919761
-0.381481,-1.000000,-1.000000,0.000000,-0.768078,0.300000,3.000000,-0.547815,0.596714,3568634390.929761
-0.381481,-1.000000,-1.000000,0.000000,-0.789626,0.300000,3.000000,-0.528708,0.609541,3568634390.939760
-0.309305,-1.000000,-1.000000,0.000000,-0.789626,0.300000,3.000000,-0.528708,0.609541,3568634390.949761
-0.309305,-1.000000,-1.000000,0.000000,-0.805767,0.300000,3.000000,-0.513844,0.619709,3568634390.959751
-0.226814,-1.000000,-1.000000,0.000000,-0.805767,0.300000,3.000000,-0.513844,0.619709,3568634390.969759
-0.226814,-1.000000,-1.000000,0.000000,-0.823573,0.300000,3.000000,-0.496856,0.631521,3568634390.979762
-0.164983,-1.000000,-1.000000,0.000000,-0.823573,0.300000,3.000000,-0.496856,0.631521,3568634390.989760
-0.164983,-1.000000,-1.000000,0.000000,-0.836485,0.300000,3.000000,-0.484122,0.640501,3568634390.999759
-0.072176,-1.000000,-1.000000,0.000000,-0.836485,0.300000,3.000000,-0.484122,0.640501,3568634391.009761
0.000000,-1.000000,-1.000000,0.000000,-0.855196,0.300000,3.000000,-0.465009,0.654175,3568634391.019760
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.029761
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.039762
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.049760
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.059752
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.069761
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.079762
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.089762
0.000000,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.099762
0.030915,-1.000000,-1.000000,0.000000,-0.869212,0.300000,3.000000,-0.450145,0.664961,3568634391.109759
0.030915,-1.000000,-1.000000,0.000000,-0.875077,0.300000,3.000000,-0.443779,0.669620,3568634391.119759
0.061831,-1.000000,-1.000000,0.000000,-0.875077,0.300000,3.000000,-0.443779,0.669620,3568634391.129762
0.061831,-1.000000,-1.000000,0.000000,-0.880861,0.300000,3.000000,-0.437412,0.674301,3568634391.139760
0.103092,-1.000000,-1.000000,0.000000,-0.880861,0.300000,3.000000,-0.437412,0.674301,3568634391.149760
0.103092,-1.000000,-1.000000,0.000000,-0.888455,0.300000,3.000000,-0.428914,0.680585,3568634391.159751
0.144322,-1.000000,-1.000000,0.000000,-0.888455,0.300000,3.000000,-0.428914,0.680585,3568634391.169759
0.195868,-1.000000,-1.000000,0.000000,-0.895905,0.300000,3.000000,-0.420423,0.686902,3568634391.179760
0.195868,-1.000000,-1.000000,0.000000,-0.905028,0.300000,3.000000,-0.409808,0.694851,3568634391.189761
0.237098,-1.000000,-1.000000,0.000000,-0.905028,0.300000,3.000000,-0.409808,0.694851,3568634391.199759
0.278329,-1.000000,-1.000000,0.000000,-0.912175,0.300000,3.000000,-0.401317,0.701251,3568634391.209759
0.278329,-1.000000,-1.000000,0.000000,-0.919193,0.300000,3.000000,-0.392826,0.707686,3568634391.219762
0.319590,-1.000000,-1.000000,0.000000,-0.919193,0.300000,3.000000,-0.392826,0.707686,3568634391.229760
0.360820,-1.000000,-1.000000,0.000000,-0.926089,0.300000,3.000000,-0.384328,0.714160,3568634391.239759
0.391736,-1.000000,-1.000000,0.000000,-0.932856,0.300000,3.000000,-0.375837,0.720662,3568634391.249761
0.422681,-1.000000,-1.000000,0.000000,-0.937851,0.300000,3.000000,-0.369471,0.725559,3568634391.259751
0.422681,-1.000000,-1.000000,0.000000,-0.942783,0.300000,3.000000,-0.363098,0.730479,3568634391.269761
