alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.772748
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.782750
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.792750
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.802746
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.812750
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.822752
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.832752
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.842752
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.852751
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.862753
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.872754
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.882753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.892752
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.902749
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.912755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.922754
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.932755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.942755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.952755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.962756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.972755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.982757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300335.992757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.002753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.012758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.022758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.032758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.042758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.052758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.062759
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.072759
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.082761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.092760
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.102756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.112760
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.122761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.132761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.142761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.152761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.162763
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.172763
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.182763
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.192762
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.202759
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.212763
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.222764
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.232764
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.242765
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.252764
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.262765
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.272765
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.282767
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.292767
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.302762
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.312767
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.322767
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.332768
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.342767
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.352768
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.362769
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.372768
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.382770
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.392769
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.402766
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.412769
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.422770
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.432772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.442771
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.452770
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.462772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.472772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.482772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.492772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.502768
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.512773
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.522774
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.532775
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.542773
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.552774
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.562775
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.572775
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.582777
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.592776
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.602772
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.612776
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.622777
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.632778
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.642777
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.652777
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.662778
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.672777
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.682780
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.692779
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.702775
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.712780
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.722780
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.732781
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.742780
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.752780
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.762782
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.772781
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.782782
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.792782
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.802778
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.812783
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.822784
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.832785
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.842783
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.852786
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.862784
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.872785
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.882785
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.892786
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.902781
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.912786
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.922787
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.932787
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.942788
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.952786
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.962788
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.972787
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.982789
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300336.992789
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.002785
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.012789
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.022790
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.032790
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.042790
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.052789
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.062790
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.072792
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.082793
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.092791
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.102788
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.112792
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.122793
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.132793
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300337.142793
